H	完美，有泪点，有笑点，酷炫特效一个不落下。国产动画巅峰！！！
H	很好！有喜有悲，有情有义，丝毫不输国外大片！
H	哭惨了...内心更喜欢白蛇缘起...
H	必须完美，国产动画能拍这样真的很赞，剧情紧凑，画面华丽，幽默风趣还催人泪下，满分
H	哭了，笑了，哭了
H	完美。对姜子牙无比期待！
H	期待下一部了
H	还不错，支持校友！
H	不错 非常值得一看的电影。
H	刚开始看有点懵，但后面真是太帅了，很好看，也很搞笑
H	非常好看，会二刷
H	挺好看的，画面感好强，情节还是不错的，太乙真人的川普说的挺好的，哈哈哈哈。最后的彩蛋，等的有点久
H	总体水平超一流！借用传统神话传说的壳，描写玄幻奇异世界的事，述说人间世态炎凉的情，独树一帜，可圈可点！希望接下来的不要因追逐票房而赶工抢点，粗制滥造！高票房有终点，高质量没有终点。另外，希望延续传统唯美意境，把哪吒形象变好点。
H	很到位，妥妥的好看
H	最可怕的是一个人失了自我，没有了主见！
H	非常的好看，国产无敌
H	真的太棒了，推荐
H	国漫最近很不错，这部有笑点有燃点有泪点，总体来说很不错
H	哪吒传奇，再现经典
H	我爱饼饼！！！！！
H	藕饼一生推～❤
H	仿佛看到了自己
M	还可以 没有想象中那么好看
H	非常好看♥笑点泪点齐飙 已二刷
H	真的！太棒了！我们吒儿冲鸭！！！！
H	五星级推荐，一部有笑点也有泪点的电影！！ ​​
H	很棒
H	很好看，搞笑
H	特别好看，又哭又笑
H	挺好看的动漫电影
H	很好看 很满意
H	超级好看哈哈哈
H	看流泪了，真心好看。
H	大人小孩都爱
H	本人和本家人都觉得很好看！而且哪吒形象设计真的很到位，还有哪吒唯一的好朋友形象太到位了，想知道哪吒唯一好朋友，就去看看😊
H	非常不错的一部动画，有喜有悲。推荐去电影院看，3d效果很好，好评
H	我是小妖怪。。。
H	哪吒的那句去他的鸟命真的A爆！陈总兵的父爱无声超级感人。命运不公就与命运斗争到底，不要在乎别人的看法，活出我自己。总之，爱了爱了。
H	超级好看希望下部会更好！
H	李靖是个好父亲
H	挺好看的啊啊
H	炒鸡好看，还想看
H	超好看。第一次看到演完都不动等彩蛋
H	有些人的性格和哪吒很像，小时候叛逆，慢慢的每个人走向成熟，电影开始用普通话说四川口音，就是有点搞笑，好的开头也有好的结局，不错，
H	非常好👍好好好
H	笑中带泪，二刷了
H	觉得一般   还没有白蛇:缘起  好看  不知道分数咋着真高  有点虚
H	人心的成见是一座大山
H	非常好的片子，很接地气，遗憾的是我是带同学美国回来的儿子来看的电影，为了更多的学习中文并了解中国文化。所以觉得美中不足的是没有英文字幕。
H	挺好看的啊！
H	我被这个化着烟熏妆、生而为魔、痞坏的哪吒震撼到了，就如电影所表达的那样，我们的命由我们自己，我们要做自己命运的主人，不要在乎别人的偏见和厌恶
H	可以๑_๑，特效音效都很赞。
H	有笑点有泪点，改编的不错，颠覆了我心目中哪吒的印象。
H	敖丙：师傅我想娶哪吒
H	非常好看，太好看了
H	故事情节很好，超出预期
H	很好看   有笑点也很有泪点❤
H	好看，什么都不错
H	顛覆傳統形象，又與傳統有連結.很不錯的作品.闔家觀賞也非常適合.讓孩子可以感受父母的愛！
H	人总是对自己的偏见深信不疑，这些偏见像一座大山压着别人，如果没有“我心我主，我命我选”的信念，就没有了这段传奇
H	太乙真人承包电影百分八十笑点，太逗了
H	这慢慢啥都让演了，过瘾👍×10
H	一个动画片，把我看哭了！这就证明了，国漫慢慢的走进人心！很好看，还想在看一次。
H	好看得很，中国动漫有希望了！
H	好好看，藕饼吹爆！
H	傲丙和哪吒配我一脸！！！
H	不错，画面精美！情节紧凑！
H	敖丙用他的良善，抚平了哪吒身上的戾气，让他露出可爱的一面。
H	好看，传播了积极向上的正能！
M	放映厅中是孩子和年轻人的天下，在他们的哈哈大笑中，我们观看了影片，可能我们这个50岁年龄的人对哪吒已经有了固定印象，所以只是感觉这部动画片视觉音响上很是热闹，是一部可以减压的影片～
H	申公豹的猪是谁演的
H	既有诙谐幽默，又有人生哲理。
H	很好看值得二刷
H	还凑活。将就看。
H	没有人从小就是好人坏人，看你身边是什么样的人
H	电影很不错，比较感人
H	太好看了  之持后续
H	这个电影非常好看，做你自己，然后不要去看别人。
H	非常好看的片子
H	挺好看，感觉剧情不太饱满
H	真好看  真好看
H	太好看了，国产动漫一点一点的在崛起。和漫威出品的电影一样好看，风格不同但颇具中国风味。意犹未尽，还想多看看，希望快点出下一部！
H	。*蛋的我有
H	好看，搞笑小孩很爱看
H	挺好看的。。
H	剧情不错，特效效果特别棒
H	超级好看！准备二刷啦！
H	谁也别拦着，我要去闹海！
M	看了五D。再看三D。你们懂的
H	还可以吧，感动，也比较燃
H	非常好非常好
H	在我看这部动画片的时候  在我心里满满的都是对中国动漫的激动与兴奋 我是00后 几乎是从小看着哪吒 喜羊羊 果宝特攻 长大的 但是我印象最深刻的就是哪吒  他出生七天七夜 他不服命运 他敢于与命运抗争 我可能我觉得国漫的进步可能不止于此  但是哪吒这部动画片 我真的觉得很好  是国漫重大的进步  加油！ 
H	不错，别有一番风味！！
H	整部电影还是很好看的，但是在剧情上可能还差点东西，还是有没交代好的东西，不过是很棒的电影啊。
H	不错哟，期待姜子牙
M	也就那么回事
H	太好看了！国漫加油！
H	很好看，非常喜欢童年的回忆
H	很精彩，个人不太喜欢各种方言穿插之类的电影
H	同城的话 建议去悦都会的4D厅（6厅）看 （票价跟3D一样的） 超级刺激  给电影的观赏加分 说真的 悦都会是任丘观影效果最好的影院
H	本想吟诗赠天下，奈何老粗没文化。
M	画面制作没话说，节奏不错，人物塑造也比较饱满，遗憾的是最后两人合体的理由很尬了，肩负着族人的希望却因一面之缘选择舍生取义。
H	我的天 笑中带泪泪中带笑 画质炒鸡棒 全程无尿点有的是泪点啊(´இ皿இ｀)
H	一开始看的时候，本以为会很幼稚，至少和大圣归来一个水平，后来我才发现我错了，全剧无尿点，制作很精良，尤其是配音简直深入骨髓。
H	真心说 国产动画越来越好
H	挺好看的，娃也喜欢看
H	实在是好看..
H	我命由我不由天，主题很好，值得一看。推荐。
H	安逸得很，好看
H	非常非常不错
H	很好的一部适合亲子一起观看的影片，家长可以从中得到教育孩子的反思，孩子可以看动画片，笑点很多，孩子很开心！
H	好看，恐怖如斯，我命由我不由天
M	还行吧，内容还可以
H	还想再看一遍。今晚补了《大圣归来》，完全没配。找时间再看一遍哪吒！超喜欢
H	不错不错不错
H	父母陪不了你完美的童年，长大后你也才发现陪不了父母身边
H	有内核，不白痴，好看！
H	后面高潮竟然没有停下来的意思，爽翻了！！！
H	国漫会越来越好👍
H	挺好看的，特别感人，哪吒象征着不屈服的人
H	超级好看的一部电影，值得推荐
H	好看    
H	终于有我国自己的动漫
H	好，特别感人，看着哪吒懂事了，欣慰
H	非常不错非常不错
H	很好看！！！
H	很好看，就是结局太美好。
H	超好看啦！！
L	建议戴近视眼镜的朋友换家吧。等你进场时就会发现你还要再花十五元购买3D眼镜，不买，你没法看😂😂😂😂😂😂😂。天坑！朋友！这是天坑。
H	非常棒的电影，写出中国神话人物中强烈的反抗精神，也体现了中华民族精神，不屈服于命运敢拼勇于斗争，写出新一代中华少年的精神，题材新颖，将家国情怀联系于个人，由小见大，体现新一代少年为国争光，又同时宣扬赞赏中国动漫事业的进步，也让所有人见证了国漫的成长与崛起，这不当是一部电影更是精神，又由各个不同人物性格故事，批评现实中的负面人物，让故事存在于现实又存在于故事，若隐若现，每个人物也刻画的栩栩如生，也同时赞扬中国民族精神的优秀传承
H	精彩，太萌咯
H	挺搞笑的，大朋友看也笑哈哈
H	不知道说啥，藕饼szd！！
H	我是小妖怪逍遥又自在杀人不眨眼吃人不放盐☺
H	很感动，声画分离用得很到位
H	好看搞笑，不错一部电影！
H	真T M D 好看给力！剧情·特效杠杠的👍
H	国产动画的制作进步让我很吃惊
M	我没什么特别的感觉 为什么大家都说好看？
H	很好看，快去看。非常好看。
H	超级超级超级好看
H	有一些比较尬的笑点不太能接受，所以4.5星吧
H	很好看。很能戳中妈妈的泪点
H	非常不错的动漫电影
H	国漫之光。。。。
H	嗯分的嗯呢哦
H	国漫崛起了，好看
H	电影特别好看，特别推荐
H	我觉得喜欢国漫的，希望国漫崛起的都应该去看看。好看的作品被传播和支持才能让国漫越来越好！
H	超棒！
H	国漫之最毫不为过
H	虽然台词有点中二，但是有感动有搞笑，喜欢
L	不好看，真的是只适合小朋友，看看热闹，感觉好幼稚，这么高的票房，真的要感谢中国的好家长们，
H	棒棒哒，期待第二部
H	国产动画的巅峰
H	挺震撼的，不错不错
H	我的妈！太好看了吧！！要带纸巾哦！！！
H	好看！！！！！！
M	怪异的台词特别是配音，让人感觉很难受，哪吒的配音让我至少叹了十几次气不忍心听下去，太用力太尴尬跟画面不搭，如果换一个配音就太好了。整体效果还是很不错的，国产动画进步很大，继续打磨再接再厉。
H	挺好的，国漫崛起
H	值得一看   很有内涵  导演很细心
H	很好看，哪吒配音也配得很棒，剧情也很感动，搞笑。
H	很好看哦，看到最后我的眼泪都出来了这就是亲情啊，父母对孩子的爱！
H	真的很好看，小朋友看的很认真，故事情节很吸引人，大人看的很入迷，出了电影院，小朋友直接问什么时候可以看第二部？😂 
H	好看到爆，太棒了👏👏👏👏👏
H	全程搞笑！但也有感人的地方
H	希望有第二部
H	好看好看好看
H	好看！不单单是视觉享受，故事情节更是打动人心，令人感动！是一部难得的故事，画面，音乐俱佳的好电影！
H	超级好看😄 😄 😄 😄
H	很喜欢饺子这部国产动漫电影，是我看过最完美的一场，里面也包涵了一些父爱，虽然平时父亲对哪吒很严厉，但是是爱他的，保护着他，所以我对于饺子这部电影很满意，期待他以后的作品😊 😊 😊 
H	好看，又搞笑，又煽情。
H	人爱走来走去影响看电影心情
H	不管是剧情还是特效都打满分
H	草鸡不错。很可爱很喜剧，最后很感人
H	不知不觉国漫竟然已经到这个水平了，作为曾经把国漫作为梦想的人实在是很感动也很敬佩。情节设计新颖，搞笑段子不尴尬很自然，抛的梗我基本都接了，诚意满满的一部完全赚回票钱的作品，期待续集一定会到电影院看，期待到时候看续集的人生不同阶段的自己。
H	整体感觉不错，动画效果很棒，人物丰满，场景搭建很完美，没看够！哈哈，不仅好看还让大人小孩学到很多道理，不错，很期待有更多这样的动画片出现！
H	还不错，是想看第二次的
H	精彩绝伦，颠覆了我我儿时的三太子！
H	不说了，好不好看大家自行体会，反正我是五星好评～超赞～
H	超级好看，好看
H	好看，终于做了部好的
H	还行，一般般
H	好看，确实不错，搞笑又感人，眼泪都在眼眶打圈，差点哭，值得一看，期待第二部！
H	笑点泪点十足，全程无尿点，有时间带上家人，带上朋友去影院观看，也非常适合带女朋友，没有女朋友的带上基友也不错呦，muaヽ(*´з｀*)ﾉ
H	我是小妖怪，逍遥又自在，
H	好看，也希望国漫越来越好
H	有泪点，有感动，有亲情！👍👍👍
H	不用多说了吧
H	能把我看哭的影片已经很少了，这是赚到了泪点的一部！
H	帮别人买的 我没看
H	挺好的。就是喝鼻涕有点恶心😂 
H	不，不（不行？）不错！
H	第一次想二刷的电影！
H	感人！很走心！
H	故事情节可圈可点，有幽默风趣，也有催人泪下，我命由我不由天，感觉超级励志，今天和老公一起看情节曲折，只可惜我们宝宝只有56天，否则也会带她一起看，很有教育意义，情节中有一部分体现了父爱的伟大，宁可牺牲自己也要保护哪吒。大爱！
H	非常好看搞笑
H	看的很过瘾，大人孩子都很喜欢
H	太棒了，敖丙太帅了，是我的男神
H	国产良心动漫，难得的好电影
H	细节做的很到位，敖丙很帅
H	真好！！！！！！推荐
H	很好，人性
H	不错。。。。
H	很不错，好评！
H	传统的素材，配现代的语言，诙谐幽默！
H	完美 好看
H	…………好     看
H	大爱画风、笑点也可以、剧情也不拖沓.时候各年龄段的动漫.非常不错的国产动画
H	陪女儿看的，影片挺让人感动的。亲情、友情、师徒情……。生性善良的哪吒虽然一开始就被人们误解为“妖怪”而受到排挤，但他最终在成长的过程中通过自己的努力、坚持不放弃最终赢的了人们的肯定。哪吒身上不服输的精神值得我们学习👍 
H	非常好看。十分好看
H	二刷的电影，真的很值得一看
H	好看，非常喜欢，太精彩了
H	好看好看好看！只是最后结尾有点仓促了吧！
H	好看的片子，也很有教育意义
H	相当的好看   感觉国漫要崛起了  点赞
H	很震撼的一部动画片，画面，特效，都做的特别棒～故事情节也很好～总之10分
H	电影超好看得ლ(╹◡╹ლ)
H	太好看了 我命由我不由天 不认命就是哪吒的命 还有各种语录 字字励志 句句在理 真是完美的一部国产动画电影 是他是他就是他 我们的朋友 小哪吒！
H	哪吒 (ne zha)
H	很好看 很感人 期待续集
H	支持国漫！加油！
H	太好看了，都看哭了，哪吒和敖丙太帅了！！！😭 😭 😭 
H	满意，挺有趣，挺感人。
H	立足于围绕社会现实善与恶.父母的期望.
H	太好看了！！！看了五遍，根本停不下来😂
H	奈斯。。。。
H	很好看 下次还想再去看一次
H	国产动漫崛起的延续代表作！！！
H	是魔是仙我说了算，帅爆了
H	头一次看动画看哭了，我命由我不由天，看出了当年炎帝天生废柴又如何我命由我不由天的气势，最后那一跪，跪出十跪母众恩的感觉，国产动漫，大赞
H	国产良心动画，最后40分钟打斗场面给32个赞！
H	超级喜欢，我命由我不由天
H	真的很棒啊~超感人！！！！
H	国漫电影确实是目前的巅峰，全剧没有一处多余的画面、情节。画面精美，动作流畅，故事紧凑，打斗燃爆，煽情还没有尽力，总觉得差那么一丢丢掉泪，可能是出于我们国人骨子里的那种腼腆吧，不好意思掉泪就以笑代替。里面包装的料很多，每个年龄阶段看到的都是不一样的故事。斩妖除魔就不说了，就是映射的现在的中国社会现象，感觉之中没有反派，申公豹也有他的可怜之处，人的成见就像一座大山，是妖精注定看不起你不能被提拔。而陈塘关的百姓也像当代的公民，没有看清事实的真相就乱传谣言，语言暴力攻击着善良的人。总之是非常符合国情的巅峰之作，活该你大卖。2019年，国产科幻的崛起，国产动漫的崛起，下一个来得更猛烈些吧。
H	很好看，搞笑情节很多
H	好看，饺子导演让我看到了国漫的崛起！！！台词深入人心
H	好看的一批 打斗 剧情 特效 催泪 搞笑 什么都很不错的 看过绝不后悔
M	製作 人物表情都很好 但是故事情節 很不好 個人愚見 勿噴
H	超级好看，对国漫刮目相看了
H	值得推荐，感动，主线清晰易懂，适合小孩观看
H	电影很好，画风也很赞，人物刻画的也很细腻，背景音乐配的也好，很有氛围，也能让人得到很多启示。
H	做为国产动漫已经很好了，希望继续努力。国漫越来越好。
H	太好看了看哭了
H	国产动画做的不错
H	瞬间被哪吒圈粉
H	很好看啊，带孩子去看的
H	挺好看的！！！！！！！！！！
H	画面精致，情节紧凑，人物鲜活，笑点一个不少，兼顾深度，很棒 ！期待下一部！
H	屏幕很大，座位舒适
H	非常不错，人物性格特征鲜明，场景震撼，尤其是对龙族和龙王的刻画；剧情一般吧。
H	好看好看，国漫加油！
H	可爱与霸气加搞笑
H	太帅了，一开始觉得哪吒好丑，越看觉越帅，简直帅炸天了，哪吒就是丑坏痞帅，还带点小可爱，有机会还想去看第二遍，但愿有时间去看，期待2020
H	挺不错，剧情有改动，不再是我们所熟悉的那个哪吒
H	真的是特别棒！！！！
H	国漫硬核作品
H	做自己的主人，命天注定，运自己改变。
H	片子很精彩，很好看。笑点密集，特效爆炸。唯一美中不足的是笑点里的屎尿屁和下体有点多。虽然我并不排斥这种笑点，甚至笑得很开心，不过出了影院后难免让人觉得有一些低俗。但总的来说片子确实是好片，个人觉得超越大圣归来。本想给9分，奈何只有8和10。给10分吧。期待第二部。
H	好看！！！！！！
H	好值得观看的一陪电影，颠覆了我对国产动画片认准！
H	非常不错的动画片
H	超燃！！特效真的不错，剧情虽然有改动，但是很不错
H	总体来说更多的是惊艳
H	第一次电影院🎦看动画片，居然看完全程，笑点感人.....
H	前几天无意中和朋友一起去看这部电影的，本来没什么期待，是用来打发下午的无聊时间，我平常也从来不看动画片，对动画片没什么好感，觉得动画片都是小孩子看的。但是真正看了却非常非常惊讶，拍的太精彩了！
H	超级好看，强烈推荐，有感动有搞笑，打斗让人起鸡皮疙瘩，中国动漫加油
H	为中国骄傲加油＾０＾~
H	导演，编剧，美工，绝对一流！媲美甚至超越好莱坞的动画。特别的感动，中国终于不再是熊出没的天下了
H	一般不太去看电影的，这次去看，非常好看。感触很深。我们在生活中不要带着有色眼镜
H	OMG～太好看了吧！这是最好看的一部
H	三刷   最后哪吒敖丙对决BGM燃爆了  ！
H	国漫比较不错，情节还可以，搞笑元素也很好，值得观看。
H	好看！！锁了
H	很好，孩子们都很喜欢，也很有感触
H	挺好的，写出了不一样的哪吒，虽然大相径庭却依然有儿时的亲切和回忆。
H	必须赞，国漫加油！
H	非常非常开心看了这部电影，哪吒里面每一个角色都有血有肉，无论是护儿心切的殷夫人，表面严肃实际愿意用自己代替哪吒受天雷的李靖，从小被寄予厚望差点走上不归路的敖丙，乐呵呵的灵活胖子太乙真人，还是内心愤懑阴暗狡诈的申公豹，每个角色都很生动、很饱满。剧情很流畅，人物刻画也相当精致，给满分都不嫌多。
H	让我看见了一个不一样的哪吒，有热血沸腾的感觉
H	非常非常非常好看。笑点泪点一箩筐。配音很Nice……台词有俏皮有煽情主旋律满满正能量。父爱母爱正义友情……总之笑的很放肆哭的很酣畅。情不自禁。感谢创作人员的努力付出。
H	很好看哦哦哦
H	超赞的，国漫
H	好看，值得观看
H	国漫越做越好啦！期待2020的巨作！大爱藕饼组合（咳咳）呜呜呜呜呜全程姨母笑
H	还好吧，没有想象的好看
H	还行吧。。。。。。。。。。
H	最后把我给看哭了
H	国漫的崛起，非常好看，想二刷
H	真的不错，推荐！
H	太好看了，值得大家去看
H	国漫的骄傲，真的超级好看。
H	挺适合小朋友看。
H	很好看，国产之最
H	最后陈塘关那个大坑让我想起了火影忍者里佩恩袭击木叶村了😂
H	这部电影确实挺好看的。
H	好喜欢这个又拽又厉害的小孩，喜欢里面各种鲜活生动有性格的角色，喜欢里面让人感触很深的道理，看的时候哭着哭着又笑了，笑着笑着又留下了眼泪.....想接着三刷.......
H	国产牛逼，其他没什么，喜欢国产动画的可以支持支持支持
H	一切的发生都归咎于太白贪杯😂😂😂
H	nice……
H	好看！推荐！
M	开篇、发展都不错，结局弱了，有虎头蛇尾之嫌。
H	我就很不明白那些因为没有出现哪吒削肉剔骨这个经典桥段就打差评的人，古人时被父母纲常等压的喘不过气来，反抗愚孝所以创造出带有反抗色彩的哪吒这个角色很正常，这是通过当时的艺术作品表现当时作者想表现的思想，而现在时代变了，我们现在的哪吒传递父母与子女间的爱不好吗，非要教孩子们不论对错反抗父母才好吗，我反而觉得这里的李靖和殷夫人改编是本片最大的亮点，是所有哪吒版本里面最好的父母，李靖没有对哪吒毫无亲情而是用自己的方式默默关爱哪吒，殷夫人也没有毫无作为或者毫无存在感，而是一直理解支持哪吒，这就是我们现在的父母啊，原来的削肉剔骨放在当时背景的确很震撼，放在现在来传播就很奇怪了好不好？？？真是搞不懂那些人了
H	好看，继续努力
H	非常不错！！！
H	这是我历史以来看过最好看的国产动画片
H	非常棒的电影
H	还行吧呵呵呵
M	没有夹片，带两个眼睛看超级累
H	动画特技良好，人物画像精美，有一些笑梗，故事也算完整有立意。教育大家不要不了解别人，就标签别人；也讽刺人言可畏足以让好人变恶。还点出了自己的命运自己主宰，不信天不信命，是好人还是坏人自己可以选择。
H	很不错，特效和故事都很棒
H	Nice ～非常不错的想法，饺子给哪吒这个角色注入了新的血液。有搞笑、有感动、有引人深思的部分，但是貌似结局有点虎头蛇尾的感觉
M	国漫神吹，李靖走路木纳，殷十娘配音出戏，骑马的场面像极了几十年前的动画片，除了特效好点，唯一的亮点就是那两只守门的青铜器！
H	好喜欢哪吒说的：你是谁，你自己说了才算！就一字，好
H	很好看，特别是前面两个彩蛋，只是最后一个彩蛋我觉着不好看，但出现了姜子牙。很期待有第二部😘😘
H	很感动好评！
H	中国的良心巨作，比流量明星强多了，支持导演饺子，加油
H	很好，电影很流畅
H	好看，感觉不过瘾！
H	好看  看的3D
H	哪吒太好看啦！期待下一部！第一次看到观众在影片结束如此统一的等彩弹😂 
H	值得一看，有批判，有励志，搞笑中感动到流泪，配乐很赞，一步一步从轻松搞笑到沉重流泪，触动了心灵深处的弦，最后不负众望，很完美!
H	超好看的小哪吒😊 爱啦爱啦，看几遍都不过瘾
H	完美 完美 还是完美
H	非常的出乎意料，在前几年国漫出现了像大圣归来和大鱼海棠等优秀作品已经让我重新看待国漫，今天的哪吒更是让我刷新了对国漫的认识，优秀的画质和燃爆的打斗场景，还给到了不断的笑点还有泪点。这是非常难得的好电影。。庆幸自己能来到电影院为哪吒的票房献出一份力
H	不错很搞笑、又有教育意义，今天带孩子们去看的，值得一看
H	太好看了啊！
H	可以可以，中国电影未来
H	还不错，剧情很好看，非常满意
H	国产动画的巅峰之作，喜剧元素杠杠滴，期待后续！
L	烂片！后悔带小孩去，看完和小孩说，你不要学哪吒那样哦。
H	好看1234567891111
H	搞笑、激动、煽情。画面还劲爆。很不错的国产动画。
H	第一次去双发影院，还可以吧，不知道1.3米以下小朋友可以不买票，多买了一张票，不给退，浪费了，建议特殊情况特殊处理，
H	不错，知错能改，善莫大焉。
H	确实好看，生动形象
H	认了命，就成了中年危机的申公豹，精神迷茫，方向错乱；拼了命，就是永远童真的哪吒，活得火热热，死得明亮亮。我命由我不由天。
H	超好看！！！！
H	必须十分！我命由我不由天！
H	好看 亲情感人 友情可贵 师徒之情也不错 有胸怀的师傅能感化恶为善  不认命就是哪吒的命
H	开启神话电影新的故事
H	好看好好好好
H	除了不过瘾！完美
H	人物形象，故事设计放之四海都可以，导演用真心感动了自己，团队和观众。中国元素，太多太有传播力，人物设计纯中国人，画卷、毛笔、荷花、白云、龙王、龙宫、毽子、中国功夫丶四川普通话、服装、导具、中国原初神化，数不清，哴个办？有一个小NG，哪吒两个哥哥到哪去了?出远门了？
H	但始终还是忘不了大圣披风出来的那一刻。
H	特喜欢“我命由我不由天，我是谁自己说了算”这句话！！！
H	国产的动画片，能做出这样的效果，确实还可以。
H	挺好的，，，，，，
H	期待第二部哦
H	感动，好看！
H	好看好看好看！是中国动漫电影登峰造极之作！有机会再看一次～
H	好看又哭又笑
H	好看、好看、好看
H	真的挺好看的
H	不错哦！很赞
H	丸子头，烟熏妆的哪扎，可爱可爱。国漫，威武
H	真的太好看了我被甜疯了 我可以单身一辈子但是敖丙和哪吒必须在一起！
H	不错👌👍
H	好看，笑点泪点都给他赚去了！还是动画片可爱！
H	好看！！！棒棒棒棒棒棒棒哒！！！
H	我儿子基本不看国产动漫，这次被我拉着去的，看完后他说：太棒了，剧情，特效都很完美，期待下一部！
H	爱辽，最后彩蛋是对下一季的暗示吗？这就是一个甜美的爱情故事，哈哈哈哈哈哈
H	非常好看的电影，很喜欢电影里的每一个人物……知道你心里有气，别在意别人的看法，你是谁，只有你自己说了才算。”哪吒：“别人的看法都是**，你是谁只有你自己说了才算，这是爹教我的道理。”6.哪吒：“去他个鸟命！我命由我，不由天！是魔是仙，我自己决定！
H	精彩，赶快去看
H	感觉不错哦，很棒
H	真的很值得一看的电影，有生活中的影子，从而达到共鸣！
H	阔以，是真的好看
H	挺不错  值得去看
H	我命由我不由天！
H	还不错，中国的电影越来做好了，加油
H	不错，有深度
H	好看就完了^_^
H	准备二刷呀哈哈哈
H	哪吒太自在了
H	非常好！！！！！
H	好看，很搞笑
L	无聊的电影，
H	目前看过最好看的动画片
H	我太想二刷了但是没有money
H	很好看，不愧是突破18亿的影片！
H	看到了中国动漫电影的希望，非常好看！
H	好看，无论是动画效果，还是剧情设计，都有很大的亮点。可以看出背后的野心，加油
H	诚意之作，但是感觉被夸大了！
H	***好看了
H	不一样的哪吒，个性鲜明，每个人物都很饱满，特效很棒！
H	四星，半星支持国产动漫
H	真心挺好的，看到后面都哭了
H	敖丙很帅，哪吒炸裂
H	跟童年看的哪吒完全不一样了，人心中的成见就像一座大山，真的很有感触。也多了些长大以后才看得懂的梗，太乙的川普很有喜感，哪吒的设定蛮不错的，结局也很感人。期待下一部！
H	小孩看是一部一句动画，对于当了了爸爸的我，这是一部教我当爸爸的家庭教育片
H	啊啊啊啊啊，我觉得我还可以三刷。超好看。泪点笑点燃点，满满的
H	中国动画能做这样的水平已经很不错了，要表扬
H	值得推荐去看
H	超级感人，喜欢
H	好看好看好看
H	满分！国漫已经崛起了！
H	相当的不错，这是看第二遍了
H	不晓得为啥我觉得并没有网上传的那么棒，但电影院的孩子们看得都很开心这就够了。大大提高了新世代的孩子们对国漫看法，这也足矣。让我印象最深的还是敖丙背负的龙族命运①龙王只说他们归顺天庭镇压妖界之“功”，在此之前为妖作乱的“过”只字不提②人们只知道龙族是妖，应该打压，但他们不知道龙族为人间太平所做出的牺牲3⃣ 人有好坏之分，妖应该也是的。或许龙族本性属妖但他们做出种族牺牲换来和平也许是应该给他们一个公正待遇的跳出自身局限推动世界进步是需要很大勇气的。片尾第二个彩蛋说的应该就是龙王后悔帮助天庭镇压妖界同族，估计下一步哪咤就是加入封神榜人物的混战
H	很赞
H	不向命运低头，敢于挑战，从魔到神，从被误解到洗白，是一个艰难的过程，是灵魂的洗涤，哪吒做到了。值得一看的电影
H	你们看烈火英雄了吗？ 
H	好看的完美的
H	不错的一部动画电影！充满了正能量，也映射了现实生活中方方面面的人物～
H	可以一看，期待下一部
H	很好看，搞笑又感人，强烈推荐大家去看！
H	很是惊喜看到这样的优秀作品   支持支持支持👏👏👏
H	好看！！！！！
H	电影不错，非常精彩好评。
H	个人感觉哪吒很不错，有笑点有泪点，有情节有场面，这部虽还不能称为神作，但是也属实是个佳作了，近年来国漫真的是在崛起！另外呼吁大家可以看看魁拔系列，也很不错，本来第四部因为前三部的票房过低被延期了，但是这么好的动画电影我感觉不应该胎死腹中，希望大家看完了可以去陆川导演的微博上点个赞，让陆导看到希望，把魁拔系列再做下去！
H	非常非常好看
H	蛮好看，不错的。
H	好看，制作不错，故事精彩，尤其哪吒的话很经典
H	非常好看，画面特别震撼，非常感动  哭的稀里哗啦的  不过很好看
H	好看！！！！超级燃！！！国漫崛起，真心棒！是个老少咸宜的影片，是最近几年我看过最好看的国漫！看了两遍，还值得三刷！希望国漫未来越来越牛逼！
H	经费在燃烧啊，很棒的
H	很好看，我很喜欢这部电影。
H	非常牛逼好看
H	很给力，。。笑中有泪，泪中有喜
H	哪吒的成功不用说
H	挺不错的，国产之光
H	真的不要太在意别人看法，别人怎么看你都不重要，重要的是你自己怎么看待你自己，哪扎说了别人的看法都是**，我命由我不由天！无论动作设计，人物设计，表情设计，再到配音，都非常非常赞的作品！
H	爱哪吒！英雄气概！
H	非常满意，影院环境是我最满意的一家
H	难得一部如此感人教育意义深刻的动画片，赞👍一个，好评10分
H	不错，很好看
H	有泪点有笑点。
H	好看，虽然感觉小哪吒有点丑，但是很符合顽童形象
H	完美！成功超越当今所有国内外作品之巨作！有内容、有画面、有情节、有场面、有逻辑，剧情环环相扣、入情入理，人性的多面性展现的淋漓尽致、扣人心弦！有小爱、有大爱……
H	值得鼓励 加油＾０＾~
H	宝宝没有一米三，我买了两张票，希望退我一张票钱。
H	和烈火英雄相比，我还是喜欢看烈火英雄
H	看的时候我笑了，也哭了，看完的时候让我有看第二次的想法，我最喜欢结尾的一句。😏😏😏
H	超级好看 超爱可爱的吒儿
H	剧情精彩 角色生动形象 结局感人 很好看的一部电影.
H	国产动画电影的一大进步！比想象的更好😄
H	人物细节非常完美
H	特别好看，有续集还追！
H	超大玉螺旋丸nb
H	非非非常好看！nice!
H	坐等第二部。本来眼泪都到眼边啦，结果都逼回去啦🤣🤣
H	感觉还是有点美中不足，但是瑕不掩瑜，是部好片
H	很好看，想二刷
H	好看。期待续集
H	只有一个感想，就是想二刷
H	丑萌丑萌的哪吒 看得我眼泪哗哗的掉 很感人 感觉看不够 给这个片100个赞，
H	还行还行还行
