H	很棒，期待下一部。
H	彩蛋信息爆炸！期待下一部！
H	还不错支持小蜘蛛🕷️
H	小蜘蛛棒棒哒 期待第二部
H	好看结尾的彩蛋大反转太狗了
H	小蜘蛛要崛起了
H	很好看，跟朋友一起很开心
H	好看，我这个单身狗不想说话。
H	剧情紧凑٩(๑^o^๑)۶
H	不错的特效与剧情 反转之后的正义必胜
H	剧情都猜到了，也就那样，但是各种吸引人的要素都在，俊男美女，荷兰弟依旧帅，主题传承钢铁侠的精神，男主的成长，效果震撼，为了有下一部又放反派彩蛋了
H	真不错，漫威出品，必是精品
H	很nice，就是那个绿绿的怎么这么不要face，死就算了，还在哪里bbb个不停。小蜘蛛加油，你也是个很棒的superhero！
H	超级好看，太喜欢漫威的电影，继复联四后又一部漫威电影。
L	美国好莱坞也就是这水平了！不会有突破了！老套路，没新意！
H	也太好看了吧！但是我只看到一个彩蛋！
H	可以看看不错
L	我尼        …………………………
H	超级好看的呀，看到妮妮就伤心
H	好看，很喜欢蜘蛛侠的演员荷兰弟
H	给十分怕骄傲，就9分吧，非常好看啊，剧情总是给我惊喜，不仅是大的方向，小的细节也总是出人意料。
M	就……还凑合吧
H	好看，真好看
H	挺好看的，主要是和想看的人一起看的！
H	非常好很好好
H	停车费太贵，以后再也不去了
L	字幕忽远忽近忽大忽小，根本没法看，后期制作太差
H	真的太帅了，我的小蜘蛛，一辈子支持漫威
M	我女儿喜欢看
H	不错哦听好了
H	好好好好好好
H	特别好看，做为一名漫威迷，小蜘蛛的电影必须支持，彩蛋劲爆
H	影音效都挺好，只是故事情节还不够严谨
H	好看，没谁了
H	小蜘蛛帅帅帅
H	看不懂彩蛋啊
H	不错呦，我和7岁女儿是蜘蛛侠的忠实粉丝
H	拍的最好的一部 4DX 观看超级震撼
M	校园线得部分还是不好看，蜘蛛侠的敌人依然是斯塔克企业当初种下的因。彩蛋部分斯库鲁人如果洗白了，那么秘密入侵这条线就废了，下一个阶段可能要组少年复仇者了？
H	很不错 特效十足 够立体
H	一如既往的支持～没啥理由啊，不过画面无可挑剔
H	剧情感觉一般般，很赞同的一句话，英雄也要私生活
H	不错，有剧情
H	小蜘蛛仍然没有要肩负世界的心，但是他没了Tony也可以解决自己闯的祸啦！
H	好看，以后会追的可能只有蜘蛛侠了，新的英雄让新的小屁孩去追吧
H	好看，挺精彩的，搞笑的点也挺多，彩蛋确实值得看，希望下一部会值得期待
H	特效还行！！
H	剧情很精彩，很有故事性，结尾彩蛋别忘了看
H	很喜欢这个电影
H	还不错吧，一直喜欢这个系列的电影
H	凤凰财经好想好好
H	太棒了
H	拯救世界的你超级帅！
H	挺棒的，特效满分。没想到能有这么好的特效，太赞了。以前就觉得荷兰弟不能光靠科技，怎么不靠屎大颗技术装备都吐不了丝呢！最后那一刻“一激灵”才体现出真正的 蜘蛛侠spider man。
M	没看完有事离场了，总体来说还是不错的
H	很不错， 很棒
H	非常好看，很推荐
H	10分！！超级喜欢蜘蛛侠！
H	电影好看 后面情侣屁话好多！！！！
H	科幻，音效震撼！好看！
H	蜘蛛侠代表的最贴近我们普通人的超级英雄。也是我最喜欢的超级英雄。
H	可以蛮好看的
L	还好没有睡着
L	剧情简单，孩子可以看
H	还可以，就是带朋友来说太小了
H	不错过刚出发
H	太好看了😭
H	好看！值得看
H	荷兰弟真的太帅了，特效超级美，彩蛋非常让人揪心啊。想斯塔克先生了。
H	挺好看的，值得去看，使人眼前一亮。
H	还可以挺好看的
H	简直好看到不行，我的妈啊啊啊太好看了一百分都不够我评!!!!
H	特效震撼，剧情上中后期有点无聊、猜都能猜到
H	阿们阿姨生日快乐生日快乐！。我是真的bb
H	挺好看的。嗯，就是很新颖。以往总是去打怪兽，这次也有普通人，以及向所有人公布了蜘蛛侠的身份。
H	还不错。期待下集。
H	期待下一部 荷兰好帅鸭.>:-<
H	超级超级超级好看
H	啊啊啊啊啊好看 我爱荷兰弟
H	虽然到了已经开始，不过电影真的很好看
H	好好的好的好的
H	你最后竟然说脏话 WTF
H	十分精彩，战斗场面堪称一。情怀满分，好几地方都在致敬钢铁侠，故事连贯性强。本想看完这部电影就弃坑漫威，但看完之后感受颇多，瞬间放弃了这个罪恶的念头
H	挺好看的，剧情不错
H	Perfect!!!Peter Parker!!!!!!
H	3D效果非常棒！
H	很不错，期待平行宇宙
H	挺好看的哈哈
H	我最喜欢蜘蛛侠的钢铁战甲
H	我老公帅炸了😎 
M	漫威迷
H	非常不错，下次还去看
H	很棒！啊啊啊啊啊
M	剧情很烂，特效一般，蜘蛛侠要想成为这个阶段的新钢铁侠，任重而道远。
H	非常非常好看！
H	荷兰弟小哥哥简直帅到爆炸！！！而且剧情也特别带劲！！！
L	这电影情节太无趣！人物形象和各个感情情节简直就是在抄袭中国影片的情节…一看这部电影…就有似曾相识的感觉…不太好看！
H	我觉得很好，彩蛋又留下续集，漫威电视剧真不错
H	挺不错 标准美国英雄拯救世界的类型
H	。。。。。。
H	超级好看啊啊
H	还可以吧，就是故事情节一开始就被我猜中了有点狗血
H	这主题不错。
L	是影院没有空调太热了，影响观影
H	意料之外，又是情理之中
H	漫威电影基本没让我失望过(๑>؂<๑）
H	看电影之前掉了钱，原本指望它可以治愈我的心
H	 我超爱荷兰弟！！我的鹅子有吻戏！！他还是个孩子！！妈妈不允许！！
H	片尾彩蛋太逗了
H	开头的回忆很感人，加上背景音乐I will always love you，引人泪目。很喜欢小蜘蛛和MJ这对CP，大boss贝克戴上钢铁侠的眼镜真的不要太像，影片很过瘾！
H	超级棒。剧情超出了我的想象，我都在疑惑，事情那么顺利，后面还有那么长时间，要演啥。很棒，全程姨母笑，哈哈哈哈，儿子谈恋爱了，开心。
L	一个白痴闯了祸，完全不必要的剧情～太牵强～
H	第二个彩蛋，膀胱都快等爆了
H	我觉得太好看了 很喜欢
L	很不好看！！女主角很丑……神盾局这么好骗，搞一堆投影就把局长骗了！骗骗票房的
H	剧情和特效都不错，期待续集
M	比较适合小初中生看👀
H	喜欢，值得一看
H	很好看很好看
H	我爱荷兰弟呜呜 这个男人无时无刻不使我想犯罪
H	创意很好，引人深思
M	不好看，故事情节不咋地
H	挺好看的，看这系列的电影成了一种习惯
H	很棒的小蜘蛛，影片里面有多次让你觉得很意外的地方，感觉很值得看
H	荷兰弟好帅！！
H	太好看了，蜘蛛侠加油
H	虽然电影院特效现实不是很震撼 但是这一部蜘蛛侠确实圆了我儿时那个英雄梦 相比于妇联4 这部特效做的超出我的预期 非常棒 建议大家到电影院观影
H	好看啊啊啊啊
H	超好看期待又下一部电影
H	还是好看的，但是看的我好气啊🌚
H	作为一个资深漫威迷，我没看懂
H	各种大反转，挺不错的值得观看！！！
H	一直很喜欢看蜘蛛侠！这次的赫兰德的表现真的很完美！蜘蛛侠真的很A！！！A爆了！超man的蜘蛛侠！
H	非常nice
H	非常感动，为致敬复联和钢铁侠而感动，特别是飞机上小蜘蛛一边做战衣一边响起熟悉音乐的时候
H	还行吧，没有想象中那么好看。
M	场景都很不错，比较震撼，但故事情节不行看不太懂。
H	111111
M	可以跟惊奇队长相提并论的烂片了
H	挺好的，就是不建议看结尾彩蛋，看了有点闹心
H	Very good 
H	非常棒奶思verygood，我顶你个肺，***好看了，支持漫威，because我是一个美国people，哇⊙∀⊙！⊙∀⊙！⊙∀⊙！，sogood，斯坦李，我爱死你了
H	还好吧，不如期待中的好。
H	彩蛋精彩情节跌宕起伏
H	特效达到了一个新水准
H	还好，！！！
L	不理想。。。。。还需要努力
H	好看 十分完美 小蜘蛛很鲜
M	3D眼镜可以升级一下下
H	挺不错，期待下一部哦
H	每个人心中都有英雄，但都是存在于幻想之中。在蜘蛛侠身上，我感觉能看到以前的部分自己，冲动，懵懂无知，对爱情的幻想,但我认为那却是我最好的能力。
H	故事情节挺好的
H	构思巧妙，场面壮观，好看。
H	非常喜欢蜘蛛侠☺ 
H	丢~结尾是埋下的线🐎 还有一季？好看归好看没戴隐形眼镜就很bad了呜呜呜~
H	神秘客太恶心了，心疼蜘蛛侠
H	彩蛋真的难看。
M	还行 再接再厉
H	墙裂安利！！
H	下一部  什么时候上映  好像看看他是怎么扭转乾坤
H	全称无尿点啊
H	好看，继续加油吧漫威
H	剧情好看 唯一缺陷就是字幕的3D效果…… 看着眼睛真的不舒服
H	棒极了good
H	好看啊，超级好看。蜘蛛侠太帅啦
H	很让我震撼，真的，我想钢铁侠了
H	好看，真的好看
H	特效很好，就是结尾彩蛋毕竟难受
L	垃圾，都不刺激
H	特效贼好看   尤其是幻境打斗
H	精彩，视觉享受！
M	睡着了…感觉一般
H	我也是看的一头雾水≥﹏≤
H	好看，其他不说了
H	鄙人没有看完，你给我补一张呢么
H	好(✪▽✪)
H	不是特别的好看
H	一部完成度相当不错超级英雄电影，对于蜘蛛侠内心的刻画非常到位。
H	蜘蛛侠依旧不满足超级英雄的体质。。
H	一辈子不会忘记的体验
H	好看好帅的说
H	比妇联4好看太多了，有内容有剧情有特效，近期看的比较好的科幻片
H	还行吧。……
H	很不错的片子   彩蛋等的有点久  期待漫威接下来的作品
H	带着宝宝去看的，宝宝说好看
H	创意新奇，见证了小蜘蛛🕷️成长，希望他不要辜负斯塔克的期望
H	Beautiful
H	不想过多评价，看了第一个彩蛋，我现在只想知道第二个彩蛋是啥样的？
M	适合儿童观看，情节轻松
H	个人感觉一般
H	小蜘蛛太可爱了
H	完美，小蜘蛛帅呆了，虽然有一会儿有点蠢……，彩蛋不懂得一群人瞎讨论，可怕在监狱那会，一个大哥竟然说室曼联队服，哈哈……原谅我这个伪球迷都知道橙色是哪个国家队的，
H	这结尾，有点刺激了。
H	燃爆了，挺好看的
H	非常好看，极力推荐
H	很好看，小蜘蛛超级帅！
H	永远爱我滴荷兰弟！！面对mj时的小动作太甜了 锁了这对٩(๑^o^๑)۶
M	五分给特效，剧情太幼稚！！看看就睡着了……
H	感觉特效特别好，也是一名漫威迷，很喜欢
H	真的是反派太厉害了 我一开始对他深信不疑
H	很喜欢蜘蛛侠😘 喜欢MJ😘 喜欢从头到尾剧情紧凑，很喜欢旅游景点威尼斯！
H	好看挺不错的。
H	不断反转，脸好肿
H	特效和剧情都很好，值得一看
H	这部片子蛮好的，一开始，蜘蛛侠的年少无知也给人们带来了伤亡，虽然当时看电影的时候我心里曾想着蜘蛛侠怎么那么笨，但是转念一想他才16岁啊，他只是个高中生，是，他有智慧，他有能力，但再成熟的孩子也是孩子，他虽然被人骗，但是他也能及时改正，并且补救，幸好一切都还不晚，但是看到他自己做战服的那一刻，我不得不说，简直是帅爆了！！！他的敌人真的很贱，真的，再说明一下，这次的两个彩蛋真的interesting
H	棒！！！！！
M	漫威平均水平吧
H	电影不错，电影院环境也不错，价格合理，但是不晓得为啥子，这次的眼镜很模糊，超级模糊，4D效果不怎么好，很多字看起来就是重叠的，这很影响观影效果，希望商家一定改进，不然真的会有很大影响！
M	。。。。。..
H	好看好看好看
H	影院还行，有点小，坐着不舒服
H	特效没的说……非常好看
H	视觉震撼，值得观看
H	好看 稍微有点拖沓
H	可口可乐了解决了
H	很好看内容很精彩下次还去
H	很不错的电影，带儿子去看的。只看了一个彩蛋，出字幕就走了，不知道还有第二个彩蛋😭
H	很好看，最萌身高差是最厉害的😂😂😂
H	MJ真的好甜
H	可以呀。。。
H	挺好的，希望威曼电影越做越好
H	好期待下一部
H	刺激，大片效果，英雄主义
H	看了很多人去看 感觉还可以 本身不是漫威迷
H	很不错的，彩蛋让人很想看蜘蛛侠3皮得怎么处理后面的问题的而且外种人扮演局长也是一个惊喜吧
H	还不错，期待下一部
L	开场太早了，我汉堡都没吃好
L	还可以吧，这类电影，我都是睡着的，不清楚哦，陪老公看的，哎
H	还行，挺好看的
H	不错，剧情悬念设置很棒，意外重重。
H	希望漫威一直下去  对漫威了爱不变
H	very   good
H	好看的，反转特别多。彩蛋也很好看，大家多多支持吧！关键是蜘蛛侠谈恋爱啦，哈哈哈哈哈哈
H	我悲伤……～～～～～～～
H	非常的好看，不亏
H	棒 期待下一部
H	情节起伏演员有趣
H	挺好看的，女儿喜欢
H	漫威电影不会让人失望，影厅也超赞，座椅很舒服！
H	很好，坏人真的是会利用我小蜘蛛的信任，太过分了，心疼我小蜘蛛
H	钢铁侠死了，美国队长也没有了，寡姐也不在了，可英雄的故事还在继续。
H	超级帅。。。
H	Peter成长了许多，漫威第一阶段，再见！
H	钢铁侠贯穿全片，作为复联四的承接作品，算是非常不错的
M	还可以。。。
L	超难看 就幻想下 噼里啪啦说一大堆话 、完了！
M	恋爱脑彼得·帕克，好雷。
M	剧情和画面一般吧
H	~~~~~~
H	特别好看(⊙o⊙)精彩
H	力推力推力推
H	意想不到的剧情啊
H	钢铁侠～～～
H	超帅的小蜘蛛
H	酷
H	超级喜欢！😜ོ😜ོ😜ོ😜ོ
H	和女朋友第一次看 很感动
M	一般 ，打斗过程差
H	铁人爸爸，你走了，大家都来欺负小蜘蛛了
H	太好看了啊啊啊啊啊啊啊!这里表白荷兰弟！
H	不错的电影，励志，蜘蛛侠逆袭
H	Wow, it's crazy. I like it so much
H	彩蛋看了想打人那种
H	不错的片子，就是觉得少了点什么
H	本以为是一部英雄片，结果是一部酸臭味的恋爱剧
H	全靠特效，能不能来点新鲜感
H	很赞啊，无论是悬念铺设还是后期蜘蛛侠大战神秘客的情节都很棒，结尾彩蛋更是令人惊奇，期待下一部。
H	电影很好看，不过到最后的时候竟然没人关注彩蛋？！
H	男主太帅了啊啊啊啊啊啊
H	太好看了，真精彩。:
H	假电影，10分差评
H	特效满分！！
H	刺激好看！非常喜欢💕
H	坑挖的有点深
H	好看，但是反派通过漫画改编，缺乏新意了，并且反派能力太一般了，搞笑成分不错，适合观看，片尾的彩蛋，第二个属实缺乏期待感
H	荷兰弟的表现太棒了 已经三刷了 为了汤姆赫兰德值了
H	最后桥头两小亲吻时，明显感觉是小蜘蛛长大了，漫威复仇者联盟第一季完美收官了
H	场面视觉效果没让失望，最后留下悬念，期待悬念解疑……
H	好看，荷兰弟太帅了叭
H	太棒了被荷兰弟帅爆了
H	开始圈粉00后
H	还不错，就是少了点感觉，具体是什么我也说不上来整体还是不错的漫威的电影都很好看
H	特效很真实，剧情也很不错。最后彩蛋没看到，不知道有没有。（粉丝们到吻戏的时候不要吃醋）😝 😝 
H	好好看 好甜
H	不错的电影🎬，包含了未来科技发展的方向，特别是全息影像技术，把现实与虚拟结合得非常完美！
H	最用心看的电影
H	蜘蛛侠长大了！！！！爱了爱了
H	太好看了真的爱了爱了  哈哈哈哈喔**
H	彩蛋的震惊度超乎我的想象
H	特效很好，剧情很中二。多给的一分给彩蛋
H	电影满分 影院灯亮太早了
M	一般般吧  剧情不好
H	好看啊666666
H	这部蜘蛛侠真的好看，剧情各种反转，剧情让人看得很刺激
H	GREAT, 超喜欢的，彩蛋也不错
H	皮得帕克和蜘蛛侠都成长了
H	大小都喜欢蜘蛛侠，很好看。
H	小蜘蛛牛逼！！！！
H	烂尾了。。。
H	超好看！特效超棒！
H	不应该自己一个人去看的😢 太虐狗了
M	整体还不错吧
H	剧情超赞啊啊啊啊啊
H	第二次牵手手，还是紧张到出汗
H	真心好看，给大家推介一下
H	特效  情节  设计都很棒   全程高能  严谨不失幽默
H	电影是不错，就是不是国语，文字看着累
M	中间有点拖拖拉拉，特技太多，剧情有点不严谨～
H	小蜘蛛好可爱我死了
L	不怎样，很一般，不知道哪里来的那么高评分
H	真的很好看哦
M	还可以吧，就是一部知道自己想要什么，找到自己的故事吧… by the way，我也叫Quentin，but im a good man。
H	还行呢，看着没超出预期，但是剧情可以
H	真的不愧是蜘蛛侠。好看
H	不错，大片，有气势
H	超级超级无敌好看。
H	很好看，字幕太长
H	棒棒哒！环境不错！
H	挺好的很喜欢
H	动漫真的好棒！
M	搞笑居多 大片谈不上 简单说 失望
L	还可以，值得看
H	nice，I am spiderman
H	很好看，少一分让你别那么骄傲😂 
H	好看，蜘蛛侠没有让我失望
H	太好看了(｡･ω･｡)ﾉ♡！我爱爆了
H	好好好 看看看
H	炒鸡好看了 各位记得看彩蛋
H	挺好的。希望有续集
L	我戴俩副眼镜，很难受，而且还看不太清
H	还行，带孩子看的比较喜欢
H	不错，很好看！意犹未尽！
H	一个英雄落幕，另一个英雄崛起
H	拖到现在才看，新剧情类型，相对来说比较接地气。
H	蜘蛛侠就是个小**～
H	漫威又骗我(ノ=Д=)ノ┻━┻谁和我说神秘客是新英雄的(ノ=Д=)ノ┻━┻
H	看个蜘蛛侠都虐人啊，。不过女主的流海可以啊
H	还算精彩吧！
H	超级好看⊂((・▽・))⊃
H	荷兰弟真的萌我一脸嘤！！！特效还是一如既往的好鸭！期待第三部呐qwq
H	喜欢蜘蛛侠。
H	太好看了啊啊啊
H	期待下一部。
H	超级nice，特效很棒！
M	故事情节有些牵强。
H	好看，不过彩蛋一特别的气人
H	辛苦了，我的大英雄。
H	特效很棒，我超喜欢打斗的场面，太帅了
H	很好很快很棒很爽很舒服
H	漫威挖的坑越来越深了
H	非常好看，墙裂推荐！
H	太好康了给我冲！！！！！
H	太好看了吧，爱了爱了
H	小孩去看的，回家说特精彩
H	很好看，I really miss
H	.................
H	是真的好看  超级好看
H	心情有点复杂，少年成长了。
H	吉伦哈尔帅
H	5555鹅子长大了有了npy ，大家快去看吧真的很好看👌🏿👈🏿
H	11111111111
H	喜欢  没让我失望
H	喜欢喜欢喜欢
H	好好看！漫威出品，必属精品！
H	还不错，最后神秘客那个曝身份差点使我@#%x%@
H	伏笔很好，很刺激很好看。
M	后面剧情比前面稍好一些，整体感觉一般
H	看完蜘蛛侠，我感觉有一丝伤感，因为真的。。真的很怀念钢铁侠，特别想他，记得大一看的第一部漫威英雄就是钢铁侠，真的被震撼了，特别是他救大家在天上飞的场景，这么多年了，青春啊，一部部漫威看过来，我看蜘蛛侠的时候好几次热泪盈眶！我也知道，这只是电影，是一个电影产业的成功。
H	打斗场景超酷，见到不一样的帅气蜘蛛侠
H	好爱荷兰弟，我们下一部见
H	喜欢，好看，结局好惊人
H	特效什么都挺好 结尾彩蛋也很反转 期待下一部
M	小蜘蛛还是如此碎碎念^_^维持了漫威一贯滴幽默风格…
M	还可以吧 剧情太狗血
H	不错不错♡♡♡
H	还好嗨嗨嗨嗨
H	不错，非常好看，全景声厅音效也很好。
H	小蜘蛛骂街是刻意安排的吗？
H	nice and perfect
H	nice very good
H	小蜘蛛长大了
M	还是怀念托尼史塔克
H	皮卡丘好可爱!!!
H	非常不错啊啊啊
H	感觉不错，承前启后的影片，适合假期观看
H	好看，特效特别棒，暑期必看看的好过瘾
H	不能给满分，小蜘蛛居然让人亲了！
H	不错的一部片子
H	这电影不错可以
H	3D字幕有点难受
H	好看，期待下部✌
H	坚持看完漫威
H	超级无敌好看，吹爆它
M	一般般，很一般，有点失望吧，也不算不好，这个系列里算太一般的了，没啥可看，出来了再看吧。
H	好的那谢谢谢啦美女与野兽药别那么累，在吗美女你好漂亮啊师父也要写实本部了吗老婆晚安。哦哦哦知道了知道了知道了吧
H	特别棒 超乎意料
H	他成熟了，致敬经典
H	超级好看，荷兰弟太帅了
H	挺好的 就是影院没事瞎晃悠 喷气
H	我觉得还行！
H	不错挺轻松的，可能对这类电影越来越不感冒了吧，还是挺喜欢小蜘蛛的
H	很好看，我跟娃都是一分钟没敢走神，比第一部好看
H	不仅仅是剧情有趣 整个过程可以说是没有尿点！尤其打斗场面基本贯穿全场～真的是看得超级过瘾！对于钢铁侠的致敬，小蜘蛛也是成长的飞速～彩蛋千万不要错过哦！要坚持到最后！
H	超强科技动感展现同时，更多不忘人性真善美的演绎！正义终将战胜邪恶！同一地球、同一世界，为人类的共存，奉献我们人类每一位的力所能及！影片超棒！
H	一定一定不要错过彩蛋 在结尾曲放完后才有哦 漫威的电影就是好看(｡･ω･｡)ﾉ♡
H	逃避责任和担当的怂货蜘蛛侠和我还挺像的，一想到他才16岁还有机会成长，我就不一样了。这么大人了还这么差劲…
H	666666
H	不错，很反转，期待下一步。
H	挺不错的比想象中蜘蛛侠强硬了许多
H	感觉小蜘蛛有点二
H	无人机技术将会威胁全球，恐怖的很
H	挺棒的。想起了Lron Man。前面有泪点
H	据说还可以看
H	好看！值得一看！
H	很好看，，，，，，，，，，，，，
L	真的是太好看了
H	还可以吧，不是很震撼！
H	比上一部好很多，无论是剧情还是视觉特效，而且结尾留了个第三部的扣子
M	还是可以看的。漫威粉
H	好看。。。。
H	真的帅，真的好
H	太太太好看了趴，无法形容的好看！
H	最后的彩蛋很出乎意料
H	结局没看明白 中间一猜就知道坏人是谁   小蜘蛛还是邻家的英雄 不是拯救世界的钢铁侠
H	地球人搞地球人，名字不应该叫远征
H	特效好，给五星
H	蜘蛛侠很勇敢，他犯了错误及时拼尽全力去改正。特效很不错👍
H	嗯，超级好看😊
H	超好看！巨好看！
H	为什么要六个字才能发布？我只有六个字   带纸
H	还算可以，也不能拍出什么新款
H	刚开场的惊喜很让人感动，小蜘蛛的独立电影特效场景也丝毫不逊复联的。完美结束
H	挺好的，蜘蛛侠要做钢铁侠的接班人
H	。。。。。。
H	pretty
M	没原先期待那么好。前半段描述的是高中生的生活，多少有点无聊。故事情节的转折比较有意思，后半段的特效蛮不错，但还是有些孩子气
H	超赞 好好看！！！！
M	一般般 觉得 蜘蛛侠感觉好普通
H	超好看！荷兰弟也很帅
H	伤感又欢乐，但是不得不说，如果他们还在，帕克就可以不用这么苦了，谁还敢污蔑他！
H	真的好看！！！
H	特效非常不错，期待能提名明年奥斯卡best visual effects。剧情方面还是一般般吧，爆米花电影来说值得票价！btw 小蜘蛛🕷好可爱呀
H	还不错，挺感人的
H	总体来说还在行
H	蜘蛛侠最帅啊啊啊
M	发情的蜘蛛侠！
H	good。。/
H	看了之后，才会真的觉得，无人可以替代钢铁侠，小蜘蛛永远比不上他。但是电影居然故意把Packer的成长往Stark身上靠…这不就是，就跟娱乐圈里那种，捆绑炒作一样嘛？！气死了，不可以相似！！！我不想每次看到Peter Packer就像看到Tony Stark一样，这太难过了
H	剧情反转一点厉害，反正我被骗了。曝
H	挺好 👍👍👍
H	电影不错，即将二刷
H	漫威之父，钢铁侠'黑寡妇'美队！！！
H	很好看，很刺激
H	剧情有些新意。
H	真的超级帅啊！
H	选择无论对错我们都得力挽狂澜…
H	感觉可以，一般
H	很好看，里面添加了很搞笑的场景
H	Edith=“Even death,I'm the hero.”二刷🕷️
H	蜘蛛侠的生活
H	还是可以的！
H	小孩子喜欢就好
H	不如想象中的精彩，但支持漫威
L	没新意，老套路
H	超级好看！！！！！！
H	梅婶是吃了返老还童丹嘛？
H	不错……很好看~就是有点虐心
H	期待更多的新英雄～
H	吼吼看！！！
H	挺好看 结局反转
H	太难过了 蹲了首映结果忘记看彩蛋了
H	🌚🌚🌚🌚
H	那就那就好好
H	超级棒，超级搞笑，荷兰弟是真的可爱😂
H	我觉得吧，挺好看的，精彩
H	赞赞赞赞赞赞
H	可以。。。。
H	能力越大责任就越大
H	彩蛋很震撼吧
M	终于知道彩蛋的意思
H	好看，期待漫威
H	剧情跌宕起伏，吊的飞起，就TM一个字，好看！！！
H	看着不错，还可以
M	特效不错，好看
H	很棒，剧情很好
H	很不错，彩蛋很精彩
H	剧情挺紧凑的，剧情中穿插着爱情线，挺美好的。
H	真的好看，结尾也许又在预示着什么！
H	漫威电影一项评分不会低于8。
H	电影还可以，就是如果为了纪念复联牺牲的人的话，把传承和感情再刻画刻画觉得会更好，尤其蜘蛛侠对钢铁侠的感情和他们的精神传承。
H	老样子，没什么特别
H	还可以啊啊啊啊啊
M	很棒的一部电影
H	还是少了钢铁侠的霸气..以后要靠年轻的蜘蛛侠撑起来感觉路还很长..
H	超级赞，特效不错，彩蛋给力!
H	蛮不错的可以
H	nice 流批 666
L	全是特技  蜘蛛侠真是一部不如一部
H	没想到蜘蛛侠能发展到这种科幻风 平民英雄再不平民了
L	潇湘影院真恶心！最后彩蛋都不给放直接关了！
H	在imax环境下效果非常好，战斗场面身临其境，有点在游乐场的感觉，只是剧情再强一点，反派再实一点，女主再美一点就好了
M	特效真的很赞啊看得很爽！不过蜘蛛侠谈恋爱了感觉有点莫名的不适？哈哈哈大概因为饰演人荷兰弟太小了吧
H	好看好看好看
H	哈哈哈还好还好
H	哈哈哈哈哈哈哈
H	Peter Tingle!
H	没的说就是好
H	奈斯，值得一看哟
H	神秘客太气人了
H	还可以，但反派有点菜
H	很好**是那只胖子
L	好看，拍的从头到尾剧情激烈有看头
H	想知道下一部什么时候上映，很带感，制作超级用心。荷兰弟真帅，嘿嘿嘿
H	蜘蛛侠的反派都不咋的
H	还不错，特效可以，剧情较为简单，三巨头时代结束了，希望难为越来越好
H	还可以，效果不错
H	太喜欢啦炒鸡好看！
H	可以可以可以
H	漫威总能踩到点上，高中生的懵懂与英雄的蜕变完美结合在一起，接地气，又具观赏性。成长的故事总能与时俱进，服！
H	剧情不错哦，有反转，我挺喜欢看的
H	10分，完美。
H	赞赞赞啧啧啧
H	很好看十分有趣
H	少年打怪升级，外加追求女孩。复仇者联盟少年派。
H	好看呢真的啊
H	不错。。不错，好看
H	非常好看！！！
H	巨好看哈哈哈哈
H	还挺好看的哈
M	这个版本的蜘蛛侠不是很好看，完全是靠装备的。就这部片演的不知道是啥玩意
M	我只能说一般般
H	我觉得挺好看的。
H	好看  超级好看
H	荷兰弟超可爱的!
H	好完美～承上启下的一步片子
H	精彩的3D动作效果，以假弄真
H	很不错的电影
H	赫兰德我爱了 什么神仙电影 还想再看一遍！！
H	小蜘蛛成长成蜘蛛侠了
H	全片都贯穿了纪念钢铁侠，也是漫威的一种延续吧
H	感觉没有漫威电影好看
H	新的开始加油
H	好久没了，看了之后很开心，不失望
H	蛮好笑的，节奏也挺快，虚拟现实转换很流畅。最后第二个彩蛋有反转，一定要看哦！
H	很不错的电影，看了之后对生活又多了一份热爱
H	钢铁侠死后 蜘蛛侠的身价又要涨啦😂😂😂
H	很好，值得一看。
H	值得推荐的一部
L	一般般啦 看看特效就好了 很常规的爆米花电影
H	好看就对了！
H	VB蛋宝宝的吧
H	非常nice！
L	不好看，还要六个字的不好看
H	特效画面很好
H	超级超级超级好看
H	第一次看蜘蛛侠系列 此前并无期待 只想消磨点时间
H	小蜘蛛太可怜的，被虐的时候好心疼他
H	成长中的蜘蛛侠，也是很可爱了
H	好看，就是感觉帕克太孤单了，没人并肩作战，贝克也忒坏了，最后留了一手，后续剧情很期待
L	标准套路，没什么剧情
H	花叶青木和桃叶珊瑚
H	一般，期待下彩蛋发展的后面的故事。
H	还不错，特效好看
H	总体还是不错的
H	很好很好看阿
H	头来看的时候他们剧透说，是蜘蛛侠追妹子的故事。看了以后才知道又是一个拯救世界的故事。不过第一个彩蛋让人看的好紧张。第二个应该是链接下一个漫威作品的故事吗？没看太懂。
H	很好看，比较欢快！
H	彩蛋只看了一个是最大的遗憾。特效很棒啊！荷兰弟很努力加油＾０＾~期待属于蜘蛛侠的个人三部曲🎉 
H	我觉得贼好看的
H	很喜欢荷兰弟，演的不错
H	为什么必须写影评？
H	还好还好还好
H	适合小情侣哦  特效也非常好  精彩！
H	结局好虐心啊
H	比想象中好看，有笑点…
L	不好看，看不懂
H	好看的  就是走的早不知道后面有彩蛋
H	陪着大宝来看的，宝贝很开心，谢谢
H	不错的电影。
H	nice！！
H	最喜欢蜘蛛侠了，不解释
H	想念钢铁侠啊
H	完美 蜘蛛侠逐渐锐变的历程
H	挺好看的，只是快要结束的时候没看到🌝
H	荷兰弟超帅！！！
H	不错，就是漫威英雄出现的太少了
M	没有超出期待值，但是去看不浪费钱。
H	很好看，棒极了，喜欢荷兰弟
H	神秘客在漫画里的翻译也叫致幻客哦( ๑‾̀◡‾́)σ»
H	刻画的很棒，我很喜欢
H	不错，支持漫威
H	可以，8分8
